action,adventure,animation,biography,comedy,crime,documentary,drama,family,fantasy,noir,history,horror,musical,mystery,romance,sci fi,short Film,sport,superhero,thriller,war,western,wikipedia_movie_id,mean_male_actor_age,mean_female_actor_age,average_number_of_films_actors_played_in,percent_female_cast,compound,experiment_scientist_power_creature,body_vampire_child_night,money_steal_prisoner_bank_drug,team_game_coach_player,ship_alien_earth_attack,murder_police_gang_fight_crime,agent_shoot_military_bomb,band_family_show_music_dream,family_father_mother_daughter_wedding,home_school_night_parent_party_decide,escape_camp_attack_truck,movie_woman_play_character_role,averageRating,movie_release_date
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12142221,20.0,34.75740314880939,3.0,0.0,-0.5859,0.0,0.24920499324798584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18662600219249725,0.0,0.5300499796867371,3.2,1988.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22778316,43.5,22.0,15.666666666666666,0.3333333333333333,0.5647,0.19547399878501892,0.41255199909210205,0.0,0.0,0.0,0.0,0.09521599858999252,0.19750100374221802,0.08346600085496902,0.0,0.0,0.0,5.7,2010.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32802295,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5717340111732483,0.0,0.0,0.0,0.3587769865989685,7.4,2009.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7847214,50.0,46.833333333333336,16.25,0.75,0.1724,0.0,0.0,0.0,0.38611501455307007,0.0,0.0,0.0,0.0,0.5851370096206665,0.0,0.0,0.0,6.9,1998.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1416397,47.625,28.0,18.1,0.2,0.2234,0.0,0.0,0.018136000260710716,0.05167900025844574,0.03067000024020672,0.017767999321222305,0.4333679974079132,0.0,0.017395000904798508,0.03553500026464462,0.39376300573349,0.0,6.6,1993.0
0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6334524,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,0.9232,0.0,0.0,0.42428699135780334,0.0,0.0,0.0,0.0,0.3190459907054901,0.0,0.0,0.0,0.22887299954891205,6.2,2007.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12133251,42.4,33.0,8.1,0.5,-0.9806,0.1535090059041977,0.07252100110054016,0.0,0.0,0.0,0.16671599447727203,0.06994999945163727,0.20020000636577606,0.0,0.120387002825737,0.05928599834442139,0.15544499456882477,2.3,2005.0
1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9176509,42.0,34.75740314880939,3.0,0.0,-0.6746,0.0,0.09516700357198715,0.0,0.010227000340819359,0.17772899568080902,0.1165890023112297,0.10141400247812271,0.1562899947166443,0.16692599654197693,0.0,0.13158699870109558,0.04300199821591377,5.2,2007.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1613731,37.666666666666664,55.25,14.571428571428571,0.5714285714285714,0.4754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6278669834136963,0.36129799485206604,0.0,0.0,6.2,2003.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23933545,47.875,54.666666666666664,12.272727272727273,0.2727272727272727,-0.0749,0.0,0.0,0.20264199376106262,0.04223499819636345,0.08464399725198746,0.0,0.0,0.0,0.0,0.6633390188217163,0.0,0.0,6.3,2008.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5112304,51.6,40.0,25.5,0.16666666666666666,-0.8807,0.0,0.0,0.0,0.0,0.0,0.25390300154685974,0.7152220010757446,0.0,0.0,0.0,0.0,0.0,4.9,1997.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23266463,24.0,37.0,8.6,0.8,-0.4554,0.0,0.0,0.030260000377893448,0.2457049936056137,0.0,0.0,0.0,0.45732900500297546,0.0,0.0,0.0,0.2559419870376587,6.5,2007.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2547497,43.888888888888886,37.6,20.571428571428573,0.35714285714285715,-0.9954,0.0,0.25320500135421753,0.08396700024604797,0.0,0.0,0.0,0.0,0.10422500222921371,0.0,0.4250659942626953,0.09508799761533737,0.03550399839878082,6.2,1998.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20294191,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,-0.5994,0.6202719807624817,0.0,0.0,0.0,0.3201949894428253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,2005.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23815816,41.666666666666664,22.333333333333332,5.5,0.5,-0.1761,0.0,0.0,0.0,0.7812110185623169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16669300198554993,5.8,1994.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4173885,34.0,34.75740314880939,28.0,0.0,0.9612,0.06736099720001221,0.03715800121426582,0.0,0.0,0.08525100350379944,0.0,0.11291400343179703,0.06228699907660484,0.0,0.15919199585914612,0.0,0.47011199593544006,7.1,1999.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24003402,28.0,32.2,5.571428571428571,0.7142857142857143,-0.8201,0.6653169989585876,0.14103199541568756,0.0,0.0,0.16238300502300262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,1994.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27863959,18.0,30.6,2.6666666666666665,0.8333333333333334,0.9797,0.0,0.0,0.0,0.4610860049724579,0.0,0.09072499722242355,0.1354759931564331,0.0,0.20591700077056885,0.102852001786232,0.0,0.0,5.3,2010.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6340115,13.5,24.666666666666668,11.6,0.6,-0.8322,0.0,0.0,0.2460159957408905,0.0,0.0,0.0,0.0,0.46794000267982483,0.25603699684143066,0.0,0.0,0.0,6.6,1996.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5374848,46.0,32.333333333333336,6.75,0.75,-0.9865,0.0,0.0,0.0927710011601448,0.0,0.5376560091972351,0.0,0.0,0.0,0.0,0.0,0.3649420142173767,0.0,2.7,2005.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13998901,26.0,11.0,2.3333333333333335,0.3333333333333333,0.0,0.010420000180602074,0.010420000180602074,0.691332995891571,0.010420000180602074,0.010420000180602074,0.010420000180602074,0.010420000180602074,0.20446699857711792,0.010420000180602074,0.010420000180602074,0.010420000180602074,0.010420000180602074,5.8,2008.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4491061,42.0,36.0,8.0,0.3333333333333333,-0.9682,0.1425659954547882,0.5593180060386658,0.0,0.0,0.0,0.0,0.0,0.0,0.2798120081424713,0.0,0.0,0.0,3.3,1995.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,22301502,53.333333333333336,34.75740314880939,38.333333333333336,0.0,0.823,0.0,0.5244529843330383,0.0,0.0,0.10396300256252289,0.0,0.0,0.0,0.0,0.11242900043725967,0.19529099762439728,0.057378001511096954,7.4,1996.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5586167,46.0,34.75740314880939,3.0,0.0,-0.9745,0.4436730146408081,0.0,0.0,0.0,0.0,0.0,0.0,0.16419099271297455,0.0,0.1823749989271164,0.0,0.2034039944410324,8.0,2004.0
1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6594677,39.5,34.0,19.7,0.2,0.2023,0.0,0.3090139925479889,0.08357399702072144,0.0,0.0,0.0,0.0,0.0,0.0,0.07824499905109406,0.5212230086326599,0.0,5.2,1996.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305503,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,-0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34767699241638184,0.0,0.629764974117279,0.0,0.0,5.7,2006.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7443928,25.666666666666668,38.0,12.142857142857142,0.5714285714285714,-0.9365,0.0,0.13754799962043762,0.0,0.0,0.0,0.0,0.0,0.23383499681949615,0.6194630265235901,0.0,0.0,0.0,7.0,1992.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1653220,34.0,33.333333333333336,13.636363636363637,0.2727272727272727,-0.9787,0.012430000118911266,0.3049609959125519,0.0,0.0,0.09589900076389313,0.0,0.0,0.08101499825716019,0.4694870114326477,0.03255699947476387,0.0,0.0,6.9,2001.0
0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,185783,45.0,34.75740314880939,2.0,0.0,-0.986,0.0,0.3197450041770935,0.0,0.0,0.0,0.0,0.0,0.0,0.444472998380661,0.08369000256061554,0.0,0.14638899266719818,7.7,1993.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22634710,45.0,43.0,12.583333333333334,0.4166666666666667,-0.2528,0.0,0.0,0.0,0.21821600198745728,0.0,0.0,0.0,0.5474399924278259,0.0,0.0,0.0,0.19860999286174774,3.9,2002.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32631391,46.75,41.0,25.0,0.3333333333333333,-0.4588,0.0,0.0,0.0,0.28270700573921204,0.0,0.0,0.0,0.5409179925918579,0.0,0.0,0.11859700083732605,0.0,5.3,1989.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5787216,46.81818181818182,21.0,13.5,0.08333333333333333,-0.9864,0.0,0.0,0.0,0.03785200044512749,0.11579900234937668,0.0,0.40634700655937195,0.3062030076980591,0.0,0.0,0.0,0.13023899495601654,6.5,2003.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24818077,39.0,33.0,9.833333333333334,0.16666666666666666,-0.4019,0.0,0.0,0.0,0.0,0.15463599562644958,0.0,0.0,0.33175399899482727,0.0,0.0,0.0,0.459991991519928,4.3,2004.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2850308,45.8,30.333333333333332,16.0,0.375,0.8955,0.23361699283123016,0.14829500019550323,0.08246999979019165,0.0,0.0,0.0,0.0,0.28414300084114075,0.0,0.0,0.0,0.23723700642585754,4.6,1997.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,12032423,40.333333333333336,45.0,20.692307692307693,0.3076923076923077,-0.9913,0.0,0.0,0.0,0.0,0.0,0.34178900718688965,0.5283390283584595,0.0,0.0,0.1179490014910698,0.0,0.0,7.2,2007.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14055139,44.333333333333336,34.0,21.0,0.5,-0.9924,0.0,0.434455007314682,0.0,0.26965999603271484,0.0,0.0,0.0,0.0,0.0,0.28918400406837463,0.0,0.0,6.0,1997.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8444243,51.333333333333336,47.5,9.6,0.4,0.9819,0.0,0.0,0.0,0.0,0.0,0.30108800530433655,0.0,0.0743430033326149,0.0,0.0,0.0,0.5977500081062317,6.4,1981.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2338993,38.53333333333333,23.714285714285715,6.090909090909091,0.3181818181818182,-0.9963,0.0,0.0,0.0,0.0,0.17532800137996674,0.20483100414276123,0.11066900193691254,0.1049799993634224,0.03482000157237053,0.20959100127220154,0.1581059992313385,0.0,6.5,2005.0
0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7324665,48.333333333333336,33.2,15.0,0.625,-0.3818,0.0,0.0,0.0,0.0,0.0,0.0,0.06351300328969955,0.6595590114593506,0.17871299386024475,0.0,0.0,0.07857800275087357,4.6,1984.0
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4362641,39.5,34.75740314880939,18.5,0.0,-0.9846,0.0,0.0,0.2050050050020218,0.0,0.0,0.5624160170555115,0.0,0.0,0.0,0.0,0.0,0.2196429967880249,7.1,1992.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4104442,22.5,25.0,2.75,0.5,-0.8402,0.13887600600719452,0.0,0.0,0.40192899107933044,0.0,0.25504299998283386,0.0,0.07603300362825394,0.0,0.0,0.0,0.11838699877262115,7.9,2001.0
1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17390669,44.833333333333336,37.0,11.777777777777779,0.3333333333333333,-0.7629,0.0,0.0,0.0,0.0,0.0,0.20753900706768036,0.6766700148582458,0.0,0.07630299776792526,0.0,0.0,0.0,5.9,1994.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1045723,39.2,36.0,10.142857142857142,0.2857142857142857,0.9779,0.1548440009355545,0.0,0.0,0.046525999903678894,0.0,0.0,0.0,0.4381380081176758,0.0,0.3568269908428192,0.0,0.0,6.2,2004.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16888056,38.0,31.333333333333332,1.5,0.5,0.7222,0.16976700723171234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5046579837799072,0.3140240013599396,0.0,0.0,7.6,2008.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2229894,52.375,46.625,22.1875,0.5,0.8588,0.2818410098552704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6943389773368835,0.0,0.0,0.0,6.2,2006.0
1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9222642,44.9,37.0,13.636363636363637,0.09090909090909091,0.25,0.1401360034942627,0.0,0.05771699920296669,0.0792120024561882,0.0,0.3224720060825348,0.0,0.09798300266265869,0.0,0.2851879894733429,0.0,0.0,5.4,1987.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24544387,33.5,34.5,14.0,0.4,0.9944,0.0,0.018804000690579414,0.0,0.0,0.0,0.0,0.0,0.11157599836587906,0.41700899600982666,0.17234200239181519,0.05015699937939644,0.22670400142669678,5.7,1989.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24549492,39.0,26.0,6.428571428571429,0.2857142857142857,-0.9988,0.0,0.6762080192565918,0.0,0.0,0.04941000044345856,0.0,0.0,0.18260200321674347,0.0,0.07956600189208984,0.0,0.0,5.4,2009.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22199055,58.666666666666664,73.0,14.5,0.25,-0.2858,0.0,0.1255819946527481,0.0,0.0,0.0,0.0,0.2643339931964874,0.0715629979968071,0.0,0.3904139995574951,0.04797999933362007,0.09395000338554382,7.1,1991.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15210434,37.0,34.75740314880939,2.0,0.0,-0.8463,0.2325430065393448,0.0,0.0,0.0,0.0,0.0,0.5636609792709351,0.0,0.12464699894189835,0.0,0.0,0.06821099668741226,6.5,2008.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561350,35.4,35.666666666666664,17.25,0.375,0.9932,0.0,0.0,0.0,0.9065449833869934,0.0,0.0,0.0,0.0,0.0,0.053766001015901566,0.0,0.0,6.4,2002.0
0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4979871,39.1,27.333333333333332,25.076923076923077,0.23076923076923078,0.9735,0.0,0.0,0.0,0.0,0.0,0.4967379868030548,0.0,0.0,0.28407299518585205,0.2099210023880005,0.0,0.0,5.9,1991.0
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3306822,52.666666666666664,55.333333333333336,9.11111111111111,0.3333333333333333,-0.9236,0.22960300743579865,0.0,0.0,0.14496499300003052,0.0,0.3337709903717041,0.0,0.0,0.08375299721956253,0.0,0.0,0.2014860063791275,7.2,2002.0
0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8418367,44.583333333333336,39.333333333333336,25.4,0.2,-0.2591,0.0,0.47177600860595703,0.0,0.15233899652957916,0.0,0.07893600314855576,0.0741180032491684,0.0,0.0,0.21483400464057922,0.0,0.0,6.7,2004.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22824908,43.375,45.666666666666664,10.642857142857142,0.42857142857142855,-0.9982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12623299658298492,0.869638979434967,0.0,0.0,4.6,2010.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,23823721,45.0,34.0,8.2,0.8,-0.9958,0.0,0.17233499884605408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8231080174446106,0.0,0.0,6.3,1987.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7966219,55.666666666666664,37.666666666666664,38.0,0.5,-0.9925,0.0,0.27213799953460693,0.014221999794244766,0.0,0.2501789927482605,0.0,0.02491999976336956,0.0,0.0,0.0,0.4358380138874054,0.0,6.6,2004.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5203014,47.0,34.125,17.333333333333332,0.5333333333333333,0.9575,0.07998400181531906,0.0,0.0,0.0,0.0,0.0,0.0,0.6488620042800903,0.0,0.0,0.0,0.25087499618530273,5.5,1993.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4317070,41.0,22.0,4.666666666666667,0.3333333333333333,-0.8979,0.0,0.0,0.28296199440956116,0.28187599778175354,0.0,0.0,0.0,0.09585800021886826,0.09151600301265717,0.23067399859428406,0.0,0.0,6.1,1990.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17896379,40.68817498246853,33.0,4.0,1.0,-0.1154,0.155922994017601,0.1908780038356781,0.0,0.0,0.0,0.0,0.0,0.0,0.37004899978637695,0.0,0.0,0.2686690092086792,7.7,2007.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26328632,39.25,31.0,8.5,0.7142857142857143,0.9908,0.08408000320196152,0.5055469870567322,0.0,0.0,0.0,0.0,0.02358200028538704,0.053435999900102615,0.0,0.0,0.33070099353790283,0.0,6.2,2010.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3371225,36.0,40.2,4.3,0.5,-0.2023,0.0,0.0,0.0,0.0,0.011785999871790409,0.0,0.0,0.05554699897766113,0.3638409972190857,0.5640239715576172,0.0,0.0,5.8,1988.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4305023,41.8,40.333333333333336,10.5,0.375,0.8537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9104030132293701,0.0,0.0,0.0,0.0787699967622757,6.0,2002.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29545870,26.77777777777778,26.4,7.142857142857143,0.35714285714285715,0.7184,0.21289099752902985,0.0,0.0,0.0,0.0,0.0,0.0,0.472680002450943,0.0,0.2769109904766083,0.0,0.0,6.2,2010.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24640712,49.2,56.888888888888886,9.642857142857142,0.6428571428571429,0.6249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17249099910259247,0.0,0.0,0.77845299243927,6.9,1999.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32808620,27.0,35.0,2.5,0.5,-0.7003,0.0,0.0,0.0,0.0,0.0,0.67849200963974,0.0,0.24573299288749695,0.0,0.0,0.0,0.0,3.3,2003.0
1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73392,40.68817498246853,34.75740314880939,12.541714947032604,0.34507786710242655,-0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9460570216178894,7.0,1982.0
